Year,GDP_Billion_USD,GDP_Growth_Rate,GDP_Per_Capita_USD,Inflation_Rate,Unemployment_Rate,Remittance_Billion_USD,Export_Billion_USD,Import_Billion_USD,Population_Million,Poverty_Rate,RMG_Export_Billion_USD,Foreign_Reserve_Billion_USD,Interest_Rate,Tax_Revenue_GDP,Electricity_Coverage,Internet_Users_Million,CO2_Emissions_MT,Rice_Production_MT
1995,37.2,5.1,310.0,8.9,3.5,1.2,3.5,5.7,119.0,58.8,2.2,3.1,9.5,7.2,20.0,0.1,28.5,26.4
1996,40.5,4.6,331.0,6.7,3.5,1.4,3.9,6.1,120.1,56.7,2.5,3.3,9.2,7.4,22.0,0.2,29.8,26.7
1997,43.1,5.4,347.0,3.8,3.5,1.5,4.4,6.7,121.3,54.5,3.0,3.5,9.0,7.6,24.0,0.3,31.2,27.1
1998,44.8,5.2,354.0,8.6,3.5,1.5,5.0,7.0,122.5,52.3,3.5,3.2,9.1,7.5,26.0,0.4,32.1,27.5
1999,46.3,4.9,359.0,7.1,3.5,1.8,5.3,7.4,123.8,50.1,3.8,3.4,9.0,7.7,28.0,0.5,33.4,27.9
2000,47.1,5.3,359.0,2.2,3.3,2.0,6.5,8.4,125.1,48.9,4.3,1.6,9.0,7.8,32.0,0.6,34.8,28.3
2001,47.3,4.8,354.0,1.6,3.3,2.1,6.1,8.5,126.4,47.5,4.6,1.3,8.8,7.9,35.0,0.8,35.2,28.8
2002,48.0,4.4,353.0,2.8,3.3,2.5,5.9,7.7,127.7,45.3,4.6,1.6,8.5,8.0,38.0,1.2,35.9,29.0
2003,51.9,4.7,374.0,4.4,3.3,3.2,6.5,8.7,128.9,43.2,5.0,2.5,8.2,8.1,40.0,1.8,37.1,29.3
2004,56.6,5.2,400.0,5.8,3.3,3.4,7.6,9.8,130.2,41.0,5.7,2.9,8.0,8.2,42.0,2.4,39.2,29.7
2005,60.3,6.0,418.0,7.0,3.6,4.3,8.6,11.9,131.5,40.1,6.4,2.9,7.9,8.3,44.0,3.5,40.8,28.8
2006,61.9,6.5,420.0,6.8,3.7,5.4,10.5,13.9,132.9,38.7,7.6,3.5,7.8,8.4,47.0,5.0,42.1,29.0
2007,68.4,6.4,455.0,7.2,4.0,6.6,11.9,15.5,134.3,36.3,9.0,5.1,7.7,8.5,50.0,7.0,44.2,29.4
2008,79.6,6.2,521.0,9.9,4.0,7.9,14.1,21.6,135.7,34.3,10.7,6.1,7.9,8.6,52.0,8.5,47.3,29.8
2009,89.4,5.0,576.0,5.4,4.0,9.7,15.6,20.3,137.1,32.2,12.3,10.3,8.5,8.7,55.0,10.0,46.8,30.6
2010,115.3,5.6,732.0,7.3,3.4,11.0,16.2,23.7,138.5,31.5,12.5,10.7,8.8,8.8,60.0,14.0,52.1,31.2
2011,128.6,6.5,806.0,8.6,3.6,12.2,22.9,32.4,140.0,29.4,17.9,9.2,8.9,8.9,62.0,18.0,58.4,31.6
2012,133.4,6.5,824.0,6.2,3.7,14.2,24.3,32.0,141.5,26.5,19.9,10.4,9.0,9.0,65.0,22.0,60.2,32.0
2013,150.0,6.0,915.0,6.8,3.7,14.5,27.0,33.6,143.0,24.8,21.5,15.3,9.1,9.1,68.0,28.0,63.4,32.5
2014,172.9,6.1,1040.0,7.3,4.3,14.2,30.2,36.8,144.4,24.3,24.5,21.5,9.2,9.2,72.0,35.0,66.8,33.1
2015,195.1,6.6,1160.0,6.2,4.4,15.3,31.2,37.4,145.9,23.2,25.5,27.5,9.3,9.3,78.0,44.0,69.4,33.5
2016,221.4,7.1,1299.0,5.5,4.4,13.6,34.8,40.6,147.4,20.5,28.1,30.2,9.1,9.4,82.0,56.0,73.2,34.0
2017,249.7,7.3,1450.0,5.4,4.4,13.5,35.3,44.4,148.9,21.8,28.6,33.4,9.0,9.5,87.0,70.0,77.6,34.5
2018,274.0,7.9,1575.0,5.5,4.3,15.6,36.7,54.2,150.5,20.9,30.6,32.0,9.1,9.6,90.0,86.0,82.1,35.0
2019,302.6,8.2,1719.0,5.5,4.4,18.3,40.5,55.3,152.0,20.5,34.1,32.0,9.1,9.7,95.0,103.0,86.4,35.5
2020,324.2,3.5,1827.0,5.7,5.4,21.9,33.7,47.0,153.6,20.5,27.9,43.0,8.5,8.9,98.0,115.0,79.2,35.8
2021,355.0,6.9,2039.0,5.6,5.3,22.1,38.8,61.5,165.0,18.7,31.5,46.2,8.0,9.1,99.0,123.0,89.4,36.1
2022,460.2,7.1,2687.0,6.2,4.6,21.3,52.1,82.0,166.3,18.7,42.6,33.7,8.5,9.2,99.5,128.0,102.3,36.4
2023,437.4,5.8,2551.0,9.0,4.7,21.9,55.6,69.0,171.5,18.7,46.9,21.9,9.0,9.3,100.0,132.0,98.6,36.8
2024,450.1,4.2,2593.0,10.5,3.8,22.0,47.4,67.5,173.6,18.0,38.5,20.1,10.0,9.4,100.0,138.0,95.2,37.1
2025,468.2,3.7,2680.0,8.5,4.2,23.5,46.0,65.0,175.7,17.5,37.0,21.5,10.0,8.9,100.0,143.0,93.0,37.4
2026,492.5,4.9,2780.0,9.2,4.1,25.0,49.0,68.0,177.4,17.0,39.0,23.0,9.5,9.2,100.0,148.0,94.5,37.7
