Year,Country,GDP_Per_Capita_USD,GDP_Growth_Rate,Inflation_Rate,Unemployment_Rate
1995,Bangladesh,310,5.1,8.9,3.5
1995,India,380,7.6,10.2,6.0
1995,Pakistan,490,5.1,13.0,5.4
1995,Sri Lanka,720,5.5,7.7,8.4
1995,Nepal,210,3.5,7.6,4.9
1995,Myanmar,180,7.0,25.0,4.0
2000,Bangladesh,359,5.3,2.2,3.3
2000,India,450,4.0,4.0,6.5
2000,Pakistan,520,4.3,3.6,7.8
2000,Sri Lanka,860,6.0,6.2,7.6
2000,Nepal,240,6.2,3.4,4.7
2000,Myanmar,190,13.8,1.5,4.2
2005,Bangladesh,418,6.0,7.0,3.6
2005,India,714,9.3,4.2,7.2
2005,Pakistan,730,7.7,9.3,7.7
2005,Sri Lanka,1240,6.2,11.0,7.7
2005,Nepal,330,3.5,4.5,4.8
2005,Myanmar,230,13.6,9.4,4.5
2010,Bangladesh,732,5.6,7.3,3.4
2010,India,1358,8.5,12.0,5.8
2010,Pakistan,1055,3.1,13.9,5.6
2010,Sri Lanka,2740,8.0,5.9,4.9
2010,Nepal,480,4.8,9.6,4.6
2010,Myanmar,820,9.6,8.2,4.0
2015,Bangladesh,1160,6.6,6.2,4.4
2015,India,1614,7.9,4.9,5.5
2015,Pakistan,1434,4.1,4.5,5.9
2015,Sri Lanka,3844,5.0,2.2,4.6
2015,Nepal,748,3.3,7.2,3.3
2015,Myanmar,1233,7.3,10.8,4.0
2019,Bangladesh,1719,8.2,5.5,4.4
2019,India,2100,6.5,3.7,5.4
2019,Pakistan,1285,1.9,10.6,4.5
2019,Sri Lanka,3852,2.3,4.3,4.8
2019,Nepal,1071,7.1,4.6,4.4
2019,Myanmar,1400,6.8,8.6,4.5
2022,Bangladesh,2687,7.1,6.2,4.6
2022,India,2389,7.2,6.7,7.3
2022,Pakistan,1658,6.0,19.9,6.2
2022,Sri Lanka,3293,-7.8,46.4,5.1
2022,Nepal,1337,5.8,8.1,4.6
2022,Myanmar,1210,3.0,18.0,4.8
2024,Bangladesh,2593,4.2,10.5,3.8
2024,India,2731,6.5,4.5,7.6
2024,Pakistan,1680,2.4,23.4,6.5
2024,Sri Lanka,3830,5.0,4.5,4.5
2024,Nepal,1402,4.7,5.5,4.5
2024,Myanmar,1180,1.0,20.0,5.0
